2, 1
127,127,-127,127,127,127,-127,127,127,-127,-127,127,-127,127,127,127,127,127,-127,-127,127,-127,127,127,127,-127,127,-127,-127,-127,-127,-127,-127,-127,-127,-127,127,-127,127,127,127,-127,-127,-127,-127,-127,-127,-127,-127,127,-127,127,-127,127,127,-127,-127,-127,127,-127,-127,127,127,127,127,127,-127,127,-127,-127,-127,127,127,127,-127,-127,127,127,-127,127,127,-127,-127,-127,-127,127,127,127,-127,-127,-127,-127,127,-127,127,-127,-127,-127,127,-127,127,127,127,127,127,127,127,127,127,-127,127,127,127,127,-127,127,127,127,-127,127,-127,127,127,127,127,-127,-127,127,127,-127,-127,-127,-127,127,127,-127,127,-127,-127,127,-127,-127,-127,-127,127,127,127,127,127,-127,127,127,127,127,-127,127,-127,127,127,127,127,127,-127,-127,-127,127,-127,127,127,127,127,-127,-127,-127,-127,127,127,127,127,-127,-127,127,-127,-127,127,127,-127,127,-127,127,127,-127,-127,-127,-127,-127,-127,-127,-127,127,127,-127,127,-127,127,127,127,-127,127,-127,127,127,-127,127,-127,-127,127,-127,-127,-127,-127,-127,127,-127,127,127,127,127,127,127,-127,127,127,127,127,127,-127,-127,127,127,127,-127,127,-127,-127,-127,127,-127,-127,-127,127,-127,-127,-127,-127,-127,-127,-127,127,-127,-127,-127,127,-127,-127,-127,127,127,127,-127,-127,-127,-127,-127,-127,-127,127,-127,-127,127,-127,-127,-127,-127,127,127,127,-127,127,-127,127,-127,127,127,127,-127,127,127,-127,127,127,-127,-127,127,-127,127,-127,-127,127,-127,-127,127,127,127,127,127,127,-127,127,127,-127,-127,-127,127,127,127,127,-127,-127,127,-127,127,-127,127,-127,-127,-127,-127,-127,127,-127,-127,-127,127,127,-127,-127,127,-127,-127,127,-127,127,127,127,-127,127,127,127,-127,127,127,127,-127,127,127,127,127,-127,127,-127,-127,127,127,127,-127,-127,-127,127,127,-127,127,-127,127
-127,-127,-127,-127,127,-127,-127,127,-127,-127,127,-127,127,127,-127,127,-127,127,-127,-127,127,127,127,-127,127,-127,127,-127,127,127,-127,-127,127,-127,127,127,-127,127,-127,-127,127,-127,-127,127,127,127,127,-127,127,127,-127,127,-127,-127,127,-127,-127,-127,127,-127,-127,-127,127,127,-127,127,127,-127,-127,-127,-127,-127,127,127,127,127,-127,-127,127,127,127,-127,-127,127,127,-127,-127,127,127,127,-127,127,127,127,127,-127,-127,127,127,-127,-127,127,127,127,-127,127,127,-127,127,127,127,127,127,-127,127,127,-127,-127,-127,127,-127,-127,127,-127,-127,127,-127,-127,127,-127,-127,-127,127,-127,-127,127,-127,-127,-127,-127,127,127,-127,-127,127,-127,127,-127,127,127,127,-127,127,-127,127,127,127,-127,-127,127,-127,127,127,127,127,127,-127,127,-127,127,-127,-127,127,-127,-127,127,-127,-127,127,-127,-127,127,-127,127,-127,127,-127,127,127,127,-127,127,127,127,-127,127,-127,127,127,-127,-127,-127,-127,127,127,127,-127,127,127,127,-127,127,127,-127,127,-127,-127,-127,-127,127,127,-127,-127,-127,127,-127,127,-127,-127,127,-127,-127,127,-127,-127,127,-127,127,127,-127,-127,-127,-127,127,127,127,-127,127,127,-127,-127,127,-127,127,127,127,-127,127,-127,127,-127,127,127,-127,127,127,-127,127,127,127,127,-127,127,-127,127,127,127,127,127,127,127,127,-127,127,-127,-127,127,-127,127,127,127,-127,-127,-127,127,-127,-127,127,127,-127,127,127,127,-127,-127,127,127,127,-127,-127,127,-127,127,-127,-127,127,-127,-127,-127,-127,127,-127,127,-127,-127,-127,-127,127,127,-127,-127,127,127,-127,127,-127,-127,-127,127,-127,127,-127,-127,127,127,-127,-127,127,-127,-127,127,127,127,-127,-127,-127,127,127,-127,127,127,-127,-127,-127,127,127,127,-127,-127,127,127,-127,127,-127,-127,-127,-127,127,-127,-127,-127,127,127,-127
-127,-127,-127,127,-127,127,-127,-127,-127,127,127,-127,-127,-127,127,127,-127,-127,127,-127,-127,127,-127,-127,-127,-127,-127,127,127,-127,-127,-127,127,-127,-127,127,-127,-127,127,127,127,-127,-127,127,-127,127,127,127,-127,-127,127,-127,127,127,-127,-127,127,127,-127,127,127,127,-127,-127,127,127,-127,-127,127,-127,127,-127,-127,127,-127,-127,127,-127,127,-127,-127,127,-127,127,127,127,127,127,-127,-127,-127,-127,127,-127,127,127,127,-127,-127,-127,127,127,-127,127,-127,127,-127,127,-127,-127,-127,127,127,127,-127,-127,-127,127,127,-127,127,127,127,127,-127,-127,-127,-127,127,-127,-127,-127,127,127,-127,127,-127,127,-127,-127,-127,-127,127,127,-127,127,127,127,127,127,127,-127,127,-127,-127,-127,-127,127,-127,-127,-127,127,127,-127,127,-127,-127,127,127,-127,-127,127,-127,-127,127,-127,127,-127,-127,-127,127,127,-127,127,127,-127,-127,127,-127,127,127,-127,-127,127,-127,-127,-127,127,127,-127,-127,127,-127,127,127,127,-127,-127,-127,127,-127,127,-127,-127,127,-127,127,127,-127,127,-127,-127,-127,-127,-127,-127,-127,-127,-127,-127,127,-127,-127,-127,-127,127,-127,-127,127,-127,127,127,127,-127,127,127,127,127,127,-127,127,127,127,127,-127,-127,-127,127,127,127,-127,127,127,127,-127,127,127,-127,127,-127,127,127,127,127,-127,-127,127,-127,127,-127,-127,-127,-127,127,-127,-127,127,127,-127,-127,127,-127,127,127,127,-127,127,127,127,-127,-127,-127,127,-127,-127,127,-127,-127,127,127,127,127,127,127,-127,127,-127,127,127,-127,127,-127,127,127,-127,-127,127,127,127,-127,127,-127,127,127,-127,-127,127,127,127,-127,-127,127,-127,-127,127,127,127,127,127,-127,127,-127,-127,-127,127,127,-127,127,-127,127,-127,127,-127,127,-127,127,127,127,127,-127,127,127,127,-127,-127,127,-127,-127,-127,127,-127,-127,127,-127
127,-127,-127,-127,127,-127,127,127,-127,-127,-127,127,-127,-127,-127,127,127,127,127,127,127,-127,127,127,127,-127,127,127,-127,127,127,127,-127,127,127,-127,127,-127,-127,-127,127,-127,-127,127,127,127,-127,-127,127,127,127,127,127,-127,-127,-127,-127,-127,127,-127,-127,127,-127,127,127,127,127,127,127,127,127,127,127,127,-127,-127,127,127,-127,127,127,-127,-127,127,127,127,127,-127,-127,-127,-127,-127,127,-127,127,-127,127,127,127,-127,-127,127,127,127,127,-127,-127,-127,-127,-127,-127,-127,127,127,-127,-127,127,127,127,127,-127,-127,-127,-127,127,-127,-127,-127,-127,127,127,-127,-127,127,127,-127,-127,127,-127,127,127,127,127,-127,127,127,127,127,127,-127,127,-127,-127,127,-127,127,-127,-127,-127,-127,127,-127,-127,-127,-127,-127,127,127,-127,-127,-127,-127,-127,-127,-127,-127,-127,-127,-127,127,-127,127,127,-127,-127,-127,-127,-127,127,127,127,-127,-127,-127,-127,127,-127,127,127,127,127,127,127,127,-127,127,127,-127,127,127,127,127,127,127,127,127,-127,127,-127,127,-127,-127,-127,-127,-127,127,127,-127,127,-127,127,127,127,127,127,-127,-127,-127,-127,127,-127,-127,127,127,-127,-127,127,127,127,-127,-127,-127,127,-127,-127,-127,-127,127,127,127,-127,127,127,127,-127,127,127,-127,-127,127,127,127,127,127,-127,-127,127,127,127,-127,-127,-127,-127,-127,-127,-127,-127,127,-127,127,127,-127,-127,127,-127,127,-127,127,127,-127,-127,-127,127,-127,127,-127,-127,127,127,127,127,-127,-127,127,127,127,-127,-127,127,-127,-127,-127,-127,-127,127,-127,-127,-127,-127,-127,-127,-127,-127,-127,-127,-127,127,127,127,-127,127,-127,127,-127,-127,127,127,127,-127,127,127,-127,-127,127,127,127,-127,127,-127,127,-127,-127,127,127,127,-127,127,-127,127,-127,127,-127,127,-127,127,127,-127,127,-127,127,-127,127,127,-127
-127,-127,127,127,-127,-127,127,-127,-127,127,-127,127,127,-127,-127,127,127,127,-127,127,127,-127,127,-127,127,127,-127,127,127,127,-127,-127,127,-127,-127,127,127,-127,-127,127,127,-127,127,127,127,-127,127,-127,-127,127,127,127,-127,-127,-127,127,-127,127,-127,127,127,-127,-127,127,-127,127,-127,-127,-127,-127,127,127,127,-127,-127,127,127,-127,-127,127,-127,-127,-127,127,127,127,127,127,-127,127,127,127,127,-127,127,127,-127,127,-127,127,127,127,127,-127,127,-127,-127,127,127,127,127,-127,-127,127,-127,127,127,-127,-127,-127,127,127,127,-127,-127,-127,127,-127,127,127,-127,-127,-127,127,-127,-127,-127,-127,127,127,127,-127,127,-127,-127,-127,127,127,127,-127,127,127,-127,-127,-127,-127,-127,-127,-127,-127,127,-127,-127,-127,-127,127,-127,-127,-127,-127,127,127,127,-127,-127,127,-127,127,127,127,127,127,-127,-127,-127,-127,-127,127,-127,-127,127,127,127,-127,-127,-127,-127,127,127,-127,127,127,-127,127,127,127,127,-127,127,127,-127,127,-127,127,127,-127,127,-127,127,-127,-127,-127,-127,-127,127,127,127,-127,-127,-127,-127,-127,-127,-127,127,127,-127,-127,-127,-127,127,-127,-127,-127,127,127,127,-127,127,-127,127,127,127,127,-127,127,-127,-127,127,127,-127,-127,127,127,-127,-127,-127,127,-127,-127,-127,127,-127,-127,-127,127,-127,-127,127,-127,127,-127,-127,-127,-127,127,127,-127,-127,-127,127,127,-127,127,127,127,127,-127,-127,127,127,127,-127,-127,127,127,-127,127,127,-127,-127,127,-127,-127,-127,-127,127,127,-127,-127,127,127,-127,-127,127,127,127,-127,127,-127,127,-127,-127,-127,-127,127,-127,127,127,-127,-127,-127,127,-127,-127,-127,-127,-127,127,127,127,-127,127,127,-127,-127,127,127,-127,-127,-127,-127,127,127,-127,-127,-127,127,-127,127,127,127,-127,-127,127,127,127,127,127,-127,127,-127,127,127
127,127,127,127,127,-127,-127,127,-127,127,127,-127,127,-127,127,-127,127,127,-127,127,127,127,-127,127,-127,127,-127,127,127,127,-127,-127,-127,-127,-127,-127,127,127,-127,127,-127,127,127,127,-127,127,-127,127,-127,-127,-127,-127,-127,-127,-127,127,127,127,-127,127,-127,-127,127,127,-127,127,127,127,-127,-127,-127,127,127,-127,-127,-127,127,-127,127,-127,127,-127,-127,-127,-127,127,-127,-127,-127,127,-127,127,-127,-127,127,127,127,127,-127,127,-127,127,-127,127,127,-127,127,127,127,127,-127,-127,-127,127,127,127,-127,-127,-127,127,-127,-127,-127,127,127,-127,127,-127,-127,127,127,127,127,-127,-127,-127,127,127,127,127,-127,127,127,-127,-127,127,127,127,-127,-127,-127,127,127,127,-127,-127,-127,-127,127,127,-127,-127,127,127,127,127,127,-127,-127,127,-127,127,-127,-127,-127,127,127,127,-127,-127,127,-127,127,-127,127,-127,-127,127,-127,127,127,-127,-127,127,127,127,127,127,127,-127,-127,-127,127,-127,-127,127,-127,-127,127,127,127,-127,127,-127,-127,127,-127,127,127,127,127,127,127,-127,127,127,-127,-127,127,127,-127,-127,127,-127,-127,-127,127,127,127,-127,-127,-127,127,-127,-127,-127,127,-127,-127,-127,-127,127,127,-127,-127,127,-127,127,-127,127,-127,127,-127,-127,127,127,127,-127,127,-127,127,-127,-127,-127,127,-127,-127,127,127,127,-127,127,-127,-127,127,127,-127,127,-127,-127,127,-127,127,127,127,-127,-127,-127,-127,-127,-127,-127,-127,-127,-127,127,127,-127,-127,-127,-127,127,-127,-127,-127,127,127,-127,127,127,-127,127,127,127,-127,127,127,127,-127,-127,127,127,127,-127,127,-127,-127,127,-127,-127,127,127,127,127,127,-127,-127,127,127,127,-127,127,-127,-127,127,-127,127,127,-127,127,-127,-127,-127,127,127,-127,127,127,127,-127,127,-127,-127,127,-127,127,-127,127,-127,127,127,127,-127,-127
-127,-127,127,-127,127,127,127,127,-127,127,127,-127,127,127,127,127,-127,-127,127,127,-127,-127,127,-127,-127,127,-127,-127,127,127,-127,127,-127,127,-127,-127,-127,-127,-127,127,-127,-127,-127,-127,127,127,127,127,-127,-127,127,127,127,-127,-127,-127,-127,-127,-127,-127,-127,127,127,-127,-127,-127,127,127,127,127,-127,127,127,-127,127,-127,127,-127,127,-127,127,-127,127,127,-127,127,127,-127,-127,127,127,-127,127,127,127,127,127,127,127,-127,-127,-127,-127,127,127,127,127,-127,127,127,127,127,-127,-127,127,127,127,-127,127,-127,127,127,127,-127,-127,-127,127,-127,-127,-127,-127,127,-127,127,-127,127,-127,127,-127,-127,127,127,-127,127,127,-127,127,-127,127,127,127,127,127,-127,-127,127,127,-127,-127,127,-127,-127,-127,127,-127,-127,127,-127,127,-127,-127,127,-127,127,-127,-127,-127,-127,127,127,127,-127,-127,127,127,127,-127,127,127,127,-127,127,127,-127,127,127,-127,127,127,127,127,-127,127,-127,-127,127,127,-127,127,127,127,127,127,127,127,-127,127,127,127,127,127,-127,-127,-127,-127,127,-127,127,-127,127,127,127,-127,-127,-127,-127,-127,127,-127,127,-127,-127,127,-127,-127,-127,127,-127,127,-127,127,127,127,127,127,127,-127,-127,-127,127,-127,-127,127,-127,127,-127,127,-127,127,127,127,127,-127,127,-127,127,-127,-127,-127,-127,-127,-127,127,-127,-127,-127,-127,127,127,127,-127,127,127,-127,-127,127,-127,-127,-127,127,127,-127,127,127,-127,127,127,-127,127,-127,-127,127,127,-127,-127,-127,127,-127,-127,127,127,127,127,-127,127,127,-127,127,127,127,-127,-127,127,127,-127,127,127,127,-127,-127,-127,-127,127,127,127,-127,-127,127,127,-127,-127,127,-127,-127,127,-127,-127,127,127,127,127,-127,127,-127,-127,127,-127,-127,127,-127,-127,-127,-127,127,-127,-127,-127,-127,127,-127,-127,127,127,127
127,127,127,127,127,127,127,127,127,-127,127,-127,127,-127,127,127,127,-127,-127,-127,-127,-127,127,127,127,-127,127,-127,-127,127,-127,-127,-127,127,127,127,127,-127,-127,-127,-127,-127,-127,127,-127,-127,-127,127,127,127,-127,-127,127,127,127,127,-127,127,127,127,-127,127,-127,-127,127,-127,-127,127,-127,-127,-127,-127,-127,127,-127,127,-127,-127,-127,127,127,127,127,-127,-127,-127,-127,127,127,127,-127,-127,-127,127,-127,-127,-127,-127,-127,-127,-127,-127,127,127,-127,127,-127,-127,127,-127,127,127,-127,-127,127,127,127,-127,-127,127,-127,127,127,127,127,-127,127,-127,127,127,127,127,-127,-127,127,-127,-127,127,127,-127,127,127,-127,127,-127,-127,127,-127,-127,127,127,-127,127,127,-127,127,127,-127,127,-127,-127,127,-127,127,127,127,-127,-127,127,-127,-127,-127,127,-127,127,-127,-127,127,127,127,127,-127,-127,-127,-127,127,127,127,127,-127,-127,127,-127,-127,-127,-127,-127,-127,-127,-127,127,127,127,-127,127,-127,-127,127,127,-127,127,127,-127,-127,-127,127,127,-127,-127,127,-127,127,-127,-127,-127,-127,127,-127,127,-127,-127,127,127,127,127,127,-127,-127,127,127,-127,127,-127,127,-127,127,127,-127,127,127,127,127,-127,127,-127,-127,127,127,127,-127,-127,-127,-127,127,127,-127,127,127,127,-127,127,-127,127,127,127,127,127,-127,-127,127,-127,-127,127,127,-127,127,127,-127,127,-127,-127,-127,-127,127,127,-127,-127,-127,127,127,-127,127,-127,127,-127,-127,127,-127,127,127,-127,127,-127,127,127,-127,127,127,127,-127,127,-127,-127,-127,-127,127,127,-127,127,127,-127,127,127,-127,-127,-127,-127,-127,127,127,-127,-127,127,-127,127,-127,127,127,127,127,-127,-127,-127,-127,-127,127,127,-127,127,-127,-127,127,127,127,127,-127,-127,-127,127,-127,-127,-127,-127,-127,-127,127,127,127,127,-127,-127,-127,127,127
127,127,127,-127,-127,-127,127,127,-127,-127,-127,127,127,127,-127,-127,127,-127,127,127,127,127,-127,-127,127,127,-127,-127,127,-127,-127,127,-127,-127,127,127,-127,127,-127,-127,-127,127,-127,-127,-127,-127,-127,127,127,127,127,-127,-127,-127,-127,-127,127,-127,-127,-127,-127,127,127,-127,127,-127,127,-127,127,127,-127,127,127,127,-127,-127,-127,-127,-127,-127,127,-127,127,127,-127,127,-127,127,127,127,127,127,127,-127,127,-127,127,127,-127,127,127,127,-127,-127,127,127,-127,-127,127,-127,127,-127,127,-127,-127,127,127,127,-127,-127,127,-127,-127,-127,127,127,127,-127,127,-127,127,-127,127,127,-127,127,127,-127,-127,-127,-127,127,-127,-127,127,-127,-127,-127,127,127,-127,-127,-127,127,-127,127,-127,-127,127,-127,-127,127,-127,-127,-127,127,127,127,-127,127,-127,-127,127,127,-127,127,127,-127,127,-127,127,127,-127,127,127,-127,127,127,127,127,-127,127,-127,127,127,-127,127,-127,-127,127,-127,127,127,-127,127,-127,127,127,127,-127,-127,127,-127,-127,127,-127,-127,127,127,-127,-127,-127,127,-127,127,-127,-127,-127,-127,127,-127,127,127,-127,127,-127,127,127,127,127,127,-127,-127,127,-127,-127,127,127,127,-127,-127,-127,127,127,-127,-127,-127,-127,-127,-127,-127,-127,127,-127,127,-127,127,127,127,-127,-127,-127,-127,-127,-127,127,127,127,127,-127,127,-127,127,127,127,127,-127,-127,-127,127,-127,-127,127,-127,-127,-127,127,-127,127,-127,127,-127,-127,-127,-127,-127,127,-127,-127,127,127,-127,127,127,127,127,127,127,-127,-127,127,127,127,127,-127,-127,-127,-127,-127,127,127,127,-127,-127,-127,127,-127,127,127,127,-127,127,-127,-127,127,127,127,-127,127,-127,-127,-127,-127,-127,-127,127,-127,127,127,-127,127,127,-127,-127,-127,127,-127,127,-127,-127,127,127,127,-127,-127,127,-127,-127,127,-127,127,127,-127,127
-127,-127,-127,127,-127,-127,127,127,-127,127,127,-127,127,-127,-127,127,-127,127,127,-127,-127,-127,-127,-127,-127,127,-127,-127,127,-127,-127,127,-127,-127,127,-127,-127,-127,-127,-127,-127,-127,-127,-127,-127,127,127,-127,127,-127,-127,127,-127,127,127,-127,-127,-127,-127,127,127,127,127,-127,-127,127,-127,127,127,127,127,-127,-127,-127,-127,127,127,-127,127,-127,127,127,127,-127,127,127,127,127,-127,127,127,127,127,-127,127,127,127,-127,-127,-127,127,-127,-127,127,-127,127,127,-127,-127,-127,127,127,127,-127,127,127,127,127,127,127,127,127,-127,127,127,127,-127,-127,-127,127,-127,-127,127,-127,127,127,-127,-127,-127,-127,127,127,-127,127,-127,127,-127,-127,-127,-127,-127,-127,-127,127,127,-127,127,127,-127,127,127,127,-127,-127,127,127,127,127,-127,-127,-127,127,-127,-127,-127,127,127,127,-127,-127,127,127,127,127,127,127,127,-127,-127,127,127,127,-127,-127,-127,-127,-127,127,127,127,127,-127,127,127,-127,-127,-127,-127,127,-127,127,-127,127,127,127,-127,-127,127,127,-127,-127,-127,127,-127,-127,127,-127,-127,-127,127,-127,127,127,-127,127,127,-127,127,-127,-127,127,127,127,127,-127,-127,127,127,127,127,127,-127,-127,127,127,127,-127,-127,127,127,-127,-127,-127,127,127,-127,127,127,127,-127,-127,127,-127,-127,-127,-127,127,127,-127,-127,127,127,-127,-127,127,-127,-127,-127,127,127,127,127,-127,-127,127,-127,-127,127,-127,127,127,127,127,127,127,127,127,127,-127,127,-127,-127,127,127,127,127,-127,-127,-127,-127,-127,-127,-127,-127,-127,-127,-127,-127,-127,-127,-127,127,-127,127,127,-127,127,-127,127,-127,127,-127,127,-127,127,-127,127,-127,-127,127,-127,-127,127,127,-127,-127,-127,127,127,-127,-127,127,127,127,-127,-127,127,-127,127,-127,-127,127,127,-127,127,-127,127,-127,127,-127,-127,127,-127,127
